Year,Month,UF,Zonas,Production,Conf,Low,High,Tipo,Tipo Ajustado
2019,9,DF,DF,0.0,70,0,0,Prevista,Prevista
2019,10,DF,DF,0.0,70,0,0,Prevista,Prevista
2019,11,DF,DF,0.0,70,0,0,Prevista,Prevista
2019,12,DF,DF,0.0,70,0,0,Prevista,Prevista
2019,5,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,6,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,7,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,8,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,9,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,10,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,11,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,12,ES,ES,0.0,70,0,0,Prevista,Prevista
2019,5,PA,PA_NORDESTE,222.95364322614654,70,0,0,Prevista,Prevista
2019,5,PA,PA_NOROESTE,30.024361820148297,70,0,0,Prevista,Prevista
2019,5,PA,PA_SUDESTE,86.43537341218413,70,0,0,Prevista,Prevista
2019,5,PA,PA_OUTROS,101.29262154152106,70,0,0,Prevista,Prevista
2019,6,PA,PA_NORDESTE,222.95364322614654,70,0,0,Prevista,Prevista
2019,6,PA,PA_NOROESTE,30.024361820148297,70,0,0,Prevista,Prevista
2019,6,PA,PA_SUDESTE,86.43537341218413,70,0,0,Prevista,Prevista
2019,6,PA,PA_OUTROS,101.29262154152106,70,0,0,Prevista,Prevista
2019,7,PA,PA_NORDESTE,0.0,70,0,0,Prevista,Prevista
2019,7,PA,PA_NOROESTE,0.0,70,0,0,Prevista,Prevista
2019,7,PA,PA_SUDESTE,0.0,70,0,0,Prevista,Prevista
2019,7,PA,PA_OUTROS,0.0,70,0,0,Prevista,Prevista
2019,8,PA,PA_NORDESTE,0.0,70,0,0,Prevista,Prevista
2019,8,PA,PA_NOROESTE,0.0,70,0,0,Prevista,Prevista
2019,8,PA,PA_SUDESTE,0.0,70,0,0,Prevista,Prevista
2019,8,PA,PA_OUTROS,0.0,70,0,0,Prevista,Prevista
2019,9,PA,PA_NORDESTE,0.0,70,0,0,Prevista,Prevista
2019,9,PA,PA_NOROESTE,0.0,70,0,0,Prevista,Prevista
2019,9,PA,PA_SUDESTE,0.0,70,0,0,Prevista,Prevista
2019,9,PA,PA_OUTROS,0.0,70,0,0,Prevista,Prevista
2019,10,PA,PA_NORDESTE,0.0,70,0,0,Prevista,Prevista
2019,10,PA,PA_NOROESTE,0.0,70,0,0,Prevista,Prevista
2019,10,PA,PA_SUDESTE,0.0,70,0,0,Prevista,Prevista
2019,10,PA,PA_OUTROS,0.0,70,0,0,Prevista,Prevista
2019,11,PA,PA_NORDESTE,0.0,70,0,0,Prevista,Prevista
2019,11,PA,PA_NOROESTE,0.0,70,0,0,Prevista,Prevista
2019,11,PA,PA_SUDESTE,0.0,70,0,0,Prevista,Prevista
2019,11,PA,PA_OUTROS,0.0,70,0,0,Prevista,Prevista
2019,12,PA,PA_NORDESTE,0.0,70,0,0,Prevista,Prevista
2019,12,PA,PA_NOROESTE,0.0,70,0,0,Prevista,Prevista
2019,12,PA,PA_SUDESTE,0.0,70,0,0,Prevista,Prevista
2019,12,PA,PA_OUTROS,0.0,70,0,0,Prevista,Prevista
2019,5,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,6,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,7,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,8,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,9,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,10,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,11,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,12,PB,PB,0.0,70,0,0,Prevista,Prevista
2019,5,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,6,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,7,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,8,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,9,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,10,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,11,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,12,PE,PE,0.0,70,0,0,Prevista,Prevista
2019,5,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,6,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,7,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,8,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,9,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,10,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,11,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,12,RJ,RJ,0.0,70,0,0,Prevista,Prevista
2019,5,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,6,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,7,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,8,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,9,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,10,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,11,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,12,RN,RN,0.0,70,0,0,Prevista,Prevista
2019,5,RR,RR,30.115400000000005,70,0,0,Prevista,Prevista
2019,6,RR,RR,30.115400000000005,70,0,0,Prevista,Prevista
2019,7,RR,RR,0.0,70,0,0,Prevista,Prevista
2019,8,RR,RR,0.0,70,0,0,Prevista,Prevista
2019,9,RR,RR,0.0,70,0,0,Prevista,Prevista
2019,10,RR,RR,0.0,70,0,0,Prevista,Prevista
2019,11,RR,RR,0.0,70,0,0,Prevista,Prevista
2019,12,RR,RR,0.0,70,0,0,Prevista,Prevista
2019,5,SE,SE,1.375,70,0,0,Prevista,Prevista
2019,6,SE,SE,1.375,70,0,0,Prevista,Prevista
2019,7,SE,SE,0.0,70,0,0,Prevista,Prevista
2019,8,SE,SE,0.0,70,0,0,Prevista,Prevista
2019,9,SE,SE,0.0,70,0,0,Prevista,Prevista
2019,10,SE,SE,0.0,70,0,0,Prevista,Prevista
2019,11,SE,SE,0.0,70,0,0,Prevista,Prevista
2019,12,SE,SE,0.0,70,0,0,Prevista,Prevista
2019,5,AC,AC,0.2625,75,0,0,Prevista,Prevista
2019,6,AC,AC,0.2625,75,0,0,Prevista,Prevista
2019,7,AC,AC,0.0,75,0,0,Prevista,Prevista
2019,8,AC,AC,0.0,75,0,0,Prevista,Prevista
2019,9,AC,AC,0.0,75,0,0,Prevista,Prevista
2019,10,AC,AC,0.0,75,0,0,Prevista,Prevista
2019,11,AC,AC,0.0,75,0,0,Prevista,Prevista
2019,12,AC,AC,0.0,75,0,0,Prevista,Prevista
2019,5,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,6,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,7,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,8,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,9,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,10,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,11,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,12,AL,AL,0.0,75,0,0,Prevista,Prevista
2019,5,AM,AM,0.8579249999999999,75,0,0,Prevista,Prevista
2019,6,AM,AM,0.8579249999999999,75,0,0,Prevista,Prevista
2019,7,AM,AM,0.0,75,0,0,Prevista,Prevista
2019,8,AM,AM,0.0,75,0,0,Prevista,Prevista
2019,9,AM,AM,0.0,75,0,0,Prevista,Prevista
2019,10,AM,AM,0.0,75,0,0,Prevista,Prevista
2019,11,AM,AM,0.0,75,0,0,Prevista,Prevista
2019,12,AM,AM,0.0,75,0,0,Prevista,Prevista
2019,5,AP,AP,15.54,75,0,0,Prevista,Prevista
2019,6,AP,AP,15.54,75,0,0,Prevista,Prevista
2019,7,AP,AP,0.0,75,0,0,Prevista,Prevista
2019,8,AP,AP,0.0,75,0,0,Prevista,Prevista
2019,9,AP,AP,0.0,75,0,0,Prevista,Prevista
2019,10,AP,AP,0.0,75,0,0,Prevista,Prevista
2019,11,AP,AP,0.0,75,0,0,Prevista,Prevista
2019,12,AP,AP,0.0,75,0,0,Prevista,Prevista
2019,5,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,6,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,7,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,8,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,9,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,10,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,11,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,12,CE,CE,0.0,75,0,0,Prevista,Prevista
2019,5,DF,DF,59.99375,75,0,0,Prevista,Prevista
2019,6,DF,DF,59.99375,75,0,0,Prevista,Prevista
2019,7,DF,DF,0.0,75,0,0,Prevista,Prevista
2019,8,DF,DF,0.0,75,0,0,Prevista,Prevista
2019,9,DF,DF,0.0,75,0,0,Prevista,Prevista
2019,10,DF,DF,0.0,75,0,0,Prevista,Prevista
2019,11,DF,DF,0.0,75,0,0,Prevista,Prevista
2019,12,DF,DF,0.0,75,0,0,Prevista,Prevista
2019,5,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,6,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,7,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,8,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,9,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,10,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,11,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,12,ES,ES,0.0,75,0,0,Prevista,Prevista
2019,5,PA,PA_NORDESTE,222.95364322614654,75,0,0,Prevista,Prevista
2019,5,PA,PA_NOROESTE,30.024361820148297,75,0,0,Prevista,Prevista
2019,5,PA,PA_SUDESTE,86.43537341218413,75,0,0,Prevista,Prevista
2019,5,PA,PA_OUTROS,101.29262154152106,75,0,0,Prevista,Prevista
2019,6,PA,PA_NORDESTE,222.95364322614654,75,0,0,Prevista,Prevista
2019,6,PA,PA_NOROESTE,30.024361820148297,75,0,0,Prevista,Prevista
2019,6,PA,PA_SUDESTE,86.43537341218413,75,0,0,Prevista,Prevista
2019,6,PA,PA_OUTROS,101.29262154152106,75,0,0,Prevista,Prevista
2019,7,PA,PA_NORDESTE,0.0,75,0,0,Prevista,Prevista
2019,7,PA,PA_NOROESTE,0.0,75,0,0,Prevista,Prevista
2019,7,PA,PA_SUDESTE,0.0,75,0,0,Prevista,Prevista
2019,7,PA,PA_OUTROS,0.0,75,0,0,Prevista,Prevista
2019,8,PA,PA_NORDESTE,0.0,75,0,0,Prevista,Prevista
2019,8,PA,PA_NOROESTE,0.0,75,0,0,Prevista,Prevista
2019,8,PA,PA_SUDESTE,0.0,75,0,0,Prevista,Prevista
2019,8,PA,PA_OUTROS,0.0,75,0,0,Prevista,Prevista
2019,9,PA,PA_NORDESTE,0.0,75,0,0,Prevista,Prevista
2019,9,PA,PA_NOROESTE,0.0,75,0,0,Prevista,Prevista
2019,9,PA,PA_SUDESTE,0.0,75,0,0,Prevista,Prevista
2019,9,PA,PA_OUTROS,0.0,75,0,0,Prevista,Prevista
2019,10,PA,PA_NORDESTE,0.0,75,0,0,Prevista,Prevista
2019,10,PA,PA_NOROESTE,0.0,75,0,0,Prevista,Prevista
2019,10,PA,PA_SUDESTE,0.0,75,0,0,Prevista,Prevista
2019,10,PA,PA_OUTROS,0.0,75,0,0,Prevista,Prevista
2019,11,PA,PA_NORDESTE,0.0,75,0,0,Prevista,Prevista
2019,11,PA,PA_NOROESTE,0.0,75,0,0,Prevista,Prevista
2019,11,PA,PA_SUDESTE,0.0,75,0,0,Prevista,Prevista
2019,11,PA,PA_OUTROS,0.0,75,0,0,Prevista,Prevista
2019,12,PA,PA_NORDESTE,0.0,75,0,0,Prevista,Prevista
2019,12,PA,PA_NOROESTE,0.0,75,0,0,Prevista,Prevista
2019,12,PA,PA_SUDESTE,0.0,75,0,0,Prevista,Prevista
2019,12,PA,PA_OUTROS,0.0,75,0,0,Prevista,Prevista
2019,5,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,6,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,7,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,8,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,9,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,10,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,11,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,12,PB,PB,0.0,75,0,0,Prevista,Prevista
2019,5,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,6,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,7,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,8,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,9,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,10,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,11,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,12,PE,PE,0.0,75,0,0,Prevista,Prevista
2019,5,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,6,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,7,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,8,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,9,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,10,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,11,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,12,RJ,RJ,0.0,75,0,0,Prevista,Prevista
2019,5,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,6,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,7,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,8,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,9,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,10,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,11,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,12,RN,RN,0.0,75,0,0,Prevista,Prevista
2019,5,RR,RR,30.115400000000005,75,0,0,Prevista,Prevista
2019,6,RR,RR,30.115400000000005,75,0,0,Prevista,Prevista
2019,7,RR,RR,0.0,75,0,0,Prevista,Prevista
2019,8,RR,RR,0.0,75,0,0,Prevista,Prevista
2019,9,RR,RR,0.0,75,0,0,Prevista,Prevista
2019,10,RR,RR,0.0,75,0,0,Prevista,Prevista
2019,11,RR,RR,0.0,75,0,0,Prevista,Prevista
2019,12,RR,RR,0.0,75,0,0,Prevista,Prevista
2019,5,SE,SE,1.375,75,0,0,Prevista,Prevista
2019,6,SE,SE,1.375,75,0,0,Prevista,Prevista
2019,7,SE,SE,0.0,75,0,0,Prevista,Prevista
2019,8,SE,SE,0.0,75,0,0,Prevista,Prevista
2019,9,SE,SE,0.0,75,0,0,Prevista,Prevista
2019,10,SE,SE,0.0,75,0,0,Prevista,Prevista
2019,11,SE,SE,0.0,75,0,0,Prevista,Prevista
2019,12,SE,SE,0.0,75,0,0,Prevista,Prevista
2019,5,AC,AC,0.2625,80,0,0,Prevista,Prevista
2019,6,AC,AC,0.2625,80,0,0,Prevista,Prevista
2019,7,AC,AC,0.0,80,0,0,Prevista,Prevista
2019,8,AC,AC,0.0,80,0,0,Prevista,Prevista
2019,9,AC,AC,0.0,80,0,0,Prevista,Prevista
2019,10,AC,AC,0.0,80,0,0,Prevista,Prevista
2019,11,AC,AC,0.0,80,0,0,Prevista,Prevista
2019,12,AC,AC,0.0,80,0,0,Prevista,Prevista
2019,5,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,6,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,7,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,8,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,9,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,10,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,11,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,12,AL,AL,0.0,80,0,0,Prevista,Prevista
2019,5,AM,AM,0.8579249999999999,80,0,0,Prevista,Prevista
2019,6,AM,AM,0.8579249999999999,80,0,0,Prevista,Prevista
2019,7,AM,AM,0.0,80,0,0,Prevista,Prevista
2019,8,AM,AM,0.0,80,0,0,Prevista,Prevista
2019,9,AM,AM,0.0,80,0,0,Prevista,Prevista
2019,10,AM,AM,0.0,80,0,0,Prevista,Prevista
2019,11,AM,AM,0.0,80,0,0,Prevista,Prevista
2019,12,AM,AM,0.0,80,0,0,Prevista,Prevista
2019,5,AP,AP,15.54,80,0,0,Prevista,Prevista
2019,6,AP,AP,15.54,80,0,0,Prevista,Prevista
2019,7,AP,AP,0.0,80,0,0,Prevista,Prevista
2019,8,AP,AP,0.0,80,0,0,Prevista,Prevista
2019,9,AP,AP,0.0,80,0,0,Prevista,Prevista
2019,10,AP,AP,0.0,80,0,0,Prevista,Prevista
2019,11,AP,AP,0.0,80,0,0,Prevista,Prevista
2019,12,AP,AP,0.0,80,0,0,Prevista,Prevista
2019,5,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,6,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,7,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,8,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,9,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,10,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,11,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,12,CE,CE,0.0,80,0,0,Prevista,Prevista
2019,5,DF,DF,59.99375,80,0,0,Prevista,Prevista
2019,6,DF,DF,59.99375,80,0,0,Prevista,Prevista
2019,7,DF,DF,0.0,80,0,0,Prevista,Prevista
2019,8,DF,DF,0.0,80,0,0,Prevista,Prevista
2019,9,DF,DF,0.0,80,0,0,Prevista,Prevista
2019,10,DF,DF,0.0,80,0,0,Prevista,Prevista
2019,11,DF,DF,0.0,80,0,0,Prevista,Prevista
2019,12,DF,DF,0.0,80,0,0,Prevista,Prevista
2019,5,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,6,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,7,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,8,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,9,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,10,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,11,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,12,ES,ES,0.0,80,0,0,Prevista,Prevista
2019,5,PA,PA_NORDESTE,222.95364322614654,80,0,0,Prevista,Prevista
2019,5,PA,PA_NOROESTE,30.024361820148297,80,0,0,Prevista,Prevista
2019,5,PA,PA_SUDESTE,86.43537341218413,80,0,0,Prevista,Prevista
2019,5,PA,PA_OUTROS,101.29262154152106,80,0,0,Prevista,Prevista
2019,6,PA,PA_NORDESTE,222.95364322614654,80,0,0,Prevista,Prevista
2019,6,PA,PA_NOROESTE,30.024361820148297,80,0,0,Prevista,Prevista
2019,6,PA,PA_SUDESTE,86.43537341218413,80,0,0,Prevista,Prevista
2019,6,PA,PA_OUTROS,101.29262154152106,80,0,0,Prevista,Prevista
2019,7,PA,PA_NORDESTE,0.0,80,0,0,Prevista,Prevista
2019,7,PA,PA_NOROESTE,0.0,80,0,0,Prevista,Prevista
2019,7,PA,PA_SUDESTE,0.0,80,0,0,Prevista,Prevista
2019,7,PA,PA_OUTROS,0.0,80,0,0,Prevista,Prevista
2019,8,PA,PA_NORDESTE,0.0,80,0,0,Prevista,Prevista
2019,8,PA,PA_NOROESTE,0.0,80,0,0,Prevista,Prevista
2019,8,PA,PA_SUDESTE,0.0,80,0,0,Prevista,Prevista
2019,8,PA,PA_OUTROS,0.0,80,0,0,Prevista,Prevista
2019,9,PA,PA_NORDESTE,0.0,80,0,0,Prevista,Prevista
2019,9,PA,PA_NOROESTE,0.0,80,0,0,Prevista,Prevista
2019,9,PA,PA_SUDESTE,0.0,80,0,0,Prevista,Prevista
2019,9,PA,PA_OUTROS,0.0,80,0,0,Prevista,Prevista
2019,10,PA,PA_NORDESTE,0.0,80,0,0,Prevista,Prevista
2019,10,PA,PA_NOROESTE,0.0,80,0,0,Prevista,Prevista
2019,10,PA,PA_SUDESTE,0.0,80,0,0,Prevista,Prevista
2019,10,PA,PA_OUTROS,0.0,80,0,0,Prevista,Prevista
2019,11,PA,PA_NORDESTE,0.0,80,0,0,Prevista,Prevista
2019,11,PA,PA_NOROESTE,0.0,80,0,0,Prevista,Prevista
2019,11,PA,PA_SUDESTE,0.0,80,0,0,Prevista,Prevista
2019,11,PA,PA_OUTROS,0.0,80,0,0,Prevista,Prevista
2019,12,PA,PA_NORDESTE,0.0,80,0,0,Prevista,Prevista
2019,12,PA,PA_NOROESTE,0.0,80,0,0,Prevista,Prevista
2019,12,PA,PA_SUDESTE,0.0,80,0,0,Prevista,Prevista
2019,12,PA,PA_OUTROS,0.0,80,0,0,Prevista,Prevista
2019,5,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,6,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,7,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,8,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,9,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,10,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,11,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,12,PB,PB,0.0,80,0,0,Prevista,Prevista
2019,5,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,6,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,7,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,8,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,9,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,10,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,11,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,12,PE,PE,0.0,80,0,0,Prevista,Prevista
2019,5,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,6,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,7,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,8,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,9,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,10,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,11,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,12,RJ,RJ,0.0,80,0,0,Prevista,Prevista
2019,5,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,6,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,7,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,8,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,9,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,10,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,11,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,12,RN,RN,0.0,80,0,0,Prevista,Prevista
2019,5,RR,RR,30.115400000000005,80,0,0,Prevista,Prevista
2019,6,RR,RR,30.115400000000005,80,0,0,Prevista,Prevista
2019,7,RR,RR,0.0,80,0,0,Prevista,Prevista
2019,8,RR,RR,0.0,80,0,0,Prevista,Prevista
2019,9,RR,RR,0.0,80,0,0,Prevista,Prevista
2019,10,RR,RR,0.0,80,0,0,Prevista,Prevista
2019,11,RR,RR,0.0,80,0,0,Prevista,Prevista
2019,12,RR,RR,0.0,80,0,0,Prevista,Prevista
2019,5,SE,SE,1.375,80,0,0,Prevista,Prevista
2019,6,SE,SE,1.375,80,0,0,Prevista,Prevista
2019,7,SE,SE,0.0,80,0,0,Prevista,Prevista
2019,8,SE,SE,0.0,80,0,0,Prevista,Prevista
2019,9,SE,SE,0.0,80,0,0,Prevista,Prevista
2019,10,SE,SE,0.0,80,0,0,Prevista,Prevista
2019,11,SE,SE,0.0,80,0,0,Prevista,Prevista
2019,12,SE,SE,0.0,80,0,0,Prevista,Prevista
2019,5,AC,AC,0.2625,85,0,0,Prevista,Prevista
2019,6,AC,AC,0.2625,85,0,0,Prevista,Prevista
2019,7,AC,AC,0.0,85,0,0,Prevista,Prevista
2019,8,AC,AC,0.0,85,0,0,Prevista,Prevista
2019,9,AC,AC,0.0,85,0,0,Prevista,Prevista
2019,10,AC,AC,0.0,85,0,0,Prevista,Prevista
2019,11,AC,AC,0.0,85,0,0,Prevista,Prevista
2019,12,AC,AC,0.0,85,0,0,Prevista,Prevista
2019,5,AL,AL,0.0,85,0,0,Prevista,Prevista
2019,6,AL,AL,0.0,85,0,0,Prevista,Prevista
2019,7,AL,AL,0.0,85,0,0,Prevista,Prevista
2019,8,AL,AL,0.0,85,0,0,Prevista,Prevista
2019,9,AL,AL,0.0,85,0,0,Prevista,Prevista
