Year,Month,UF,Zonas,Zones_Export,Conf,Low,High,Tipo,Tipo Ajustado
2019,9,MT,MT_SUDESTE,385473.7373615218,90,272101.0038029402,498846.47092010337,Prevista,Prevista
2019,9,MT,MT_SUDESTE,385473.7373615218,95,250381.79303118828,520565.68169185583,Prevista,Prevista
2019,9,PR,PR,254004.977034487,70,193744.09646533802,314265.857603636,Prevista,Prevista
2019,9,PR,PR,254004.977034487,75,187120.730225832,320889.223843142,Prevista,Prevista
2019,9,PR,PR,254004.977034487,80,179492.30056406898,328517.653504905,Prevista,Prevista
2019,9,PR,PR,254004.977034487,85,170306.94595491802,337703.008114056,Prevista,Prevista
2019,9,PR,PR,254004.977034487,90,158368.992153812,349640.961915162,Prevista,Prevista
2019,9,PR,PR,254004.977034487,95,140047.67231094,367962.28175803396,Prevista,Prevista
2019,9,RS,RS,225665.012532892,70,154770.432869278,296559.592196505,Prevista,Prevista
2019,9,RS,RS,225665.012532892,75,146978.300376805,304351.724688979,Prevista,Prevista
2019,9,RS,RS,225665.012532892,80,138003.749901335,313326.275164449,Prevista,Prevista
2019,9,RS,RS,225665.012532892,85,127197.53784590801,324132.487219876,Prevista,Prevista
2019,9,RS,RS,225665.012532892,90,113153.000016729,338177.025049055,Prevista,Prevista
2019,9,RS,RS,225665.012532892,95,91598.6805830367,359731.344482747,Prevista,Prevista
2019,9,SC,SC,142377.041283779,70,94878.0114090335,189876.071158525,Prevista,Prevista
2019,9,SC,SC,142377.041283779,75,89657.31984411919,195096.762723439,Prevista,Prevista
2019,9,SC,SC,142377.041283779,80,83644.4138762801,201109.668691278,Prevista,Prevista
2019,9,SC,SC,142377.041283779,85,76404.3033954925,208349.779172065,Prevista,Prevista
2019,9,SC,SC,142377.041283779,90,66994.5301083036,217759.552459254,Prevista,Prevista
2019,9,SC,SC,142377.041283779,95,52553.2390029947,232200.843564563,Prevista,Prevista
2019,9,SP,SP,23608.3650693737,70,0.0,51073.050478636505,Prevista,Prevista
2019,9,SP,SP,23608.3650693737,75,0.0,54091.736372375,Prevista,Prevista
2019,9,SP,SP,23608.3650693737,80,0.0,57568.4930816733,Prevista,Prevista
2019,9,SP,SP,23608.3650693737,85,0.0,61754.8387229947,Prevista,Prevista
2019,9,SP,SP,23608.3650693737,90,0.0,67195.7174901322,Prevista,Prevista
2019,9,SP,SP,23608.3650693737,95,0.0,75545.89891819059,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127529.663122649,70,75270.218639841,179789.107605457,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127529.663122649,75,69526.3025700191,185533.023675278,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127529.663122649,80,62910.775338510306,192148.550906787,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127529.663122649,85,54945.0515601962,200114.274685101,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127529.663122649,90,44592.2185445662,210467.10770073102,Prevista,Prevista
2019,10,BA,BA_OESTE NORTE,127529.663122649,95,28703.6024450779,226355.72380022,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_LESTE,46973.49027318655,70,4232.412054550906,89714.56849182218,Prevista,Prevista
2019,10,GO,GO_LESTE,46973.49027318655,75,0.0,94412.30625867311,Prevista,Prevista
2019,10,GO,GO_LESTE,46973.49027318655,80,0.0,99822.90274812593,Prevista,Prevista
2019,10,GO,GO_LESTE,46973.49027318655,85,0.0,106337.77535051217,Prevista,Prevista
2019,10,GO,GO_LESTE,46973.49027318655,90,0.0,114804.97683121468,Prevista,Prevista
2019,10,GO,GO_LESTE,46973.49027318655,95,0.0,127799.69176197717,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,103341.67860101044,70,9311.306520011995,197372.05068200882,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,103341.67860101044,75,0.0,207707.07376908086,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,103341.67860101044,80,0.0,219610.38604587707,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,103341.67860101044,85,0.0,233943.1057711268,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,103341.67860101044,90,0.0,252570.94902867233,Prevista,Prevista
2019,10,GO,GO_SUDOESTE,103341.67860101044,95,0.0,281159.3218763498,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12597.854976646799,70,500.513434820528,24695.1965184731,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12597.854976646799,75,0.0,26024.8339681608,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12597.854976646799,80,0.0,27556.237395633998,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12597.854976646799,85,0.0,29400.1927251977,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12597.854976646799,90,0.0,31796.730961588102,Prevista,Prevista
2019,10,MG,MG_TRIÂNGULO,12597.854976646799,95,0.0,35474.7267283763,Prevista,Prevista
2019,10,MS,MS_NORTE,5102.906767045475,70,2200.614739553496,8005.198794537457,Prevista,Prevista
2019,10,MS,MS_NORTE,5102.906767045475,75,1881.6193506623881,8324.194183428575,Prevista,Prevista
2019,10,MS,MS_NORTE,5102.906767045475,80,1514.217972180828,8691.595561910137,Prevista,Prevista
2019,10,MS,MS_NORTE,5102.906767045475,85,1071.8317806741384,9133.981753416814,Prevista,Prevista
2019,10,MS,MS_NORTE,5102.906767045475,90,496.8745644124272,9708.938969678533,Prevista,Prevista
2019,10,MS,MS_NORTE,5102.906767045475,95,0.0,10591.332655447535,Prevista,Prevista
2019,10,MS,MS_SUL,37421.31629166682,70,16137.841423392305,58704.79115994135,Prevista,Prevista
2019,10,MS,MS_SUL,37421.31629166682,75,13798.541904857513,61044.09067847623,Prevista,Prevista
2019,10,MS,MS_SUL,37421.31629166682,80,11104.265129326071,63738.36745400767,Prevista,Prevista
2019,10,MS,MS_SUL,37421.31629166682,85,7860.099724943681,66982.53285838998,Prevista,Prevista
2019,10,MS,MS_SUL,37421.31629166682,90,3643.746805691133,71198.88577764257,Prevista,Prevista
2019,10,MS,MS_SUL,37421.31629166682,95,0.0,77669.77280661526,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,176685.4611433625,70,134966.08002793597,218404.84225878905,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,176685.4611433625,75,130380.6385640346,222990.2837226904,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,176685.4611433625,80,125099.37879209794,228271.54349462668,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,176685.4611433625,85,118740.2398946873,234630.6823920377,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,176685.4611433625,90,110475.44124483707,242895.48104188792,Prevista,Prevista
2019,10,MT,MT_MÉDIO NORTE,176685.4611433625,95,97791.35634857834,255579.56593814667,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,10,MT,MT_SUDESTE,310722.7075279825,70,237354.14073878404,384091.2743171809,Prevista,Prevista
2019,10,MT,MT_SUDESTE,310722.7075279825,75,229290.08850916437,392155.32654680056,Prevista,Prevista
2019,10,MT,MT_SUDESTE,310722.7075279825,80,220002.35580679303,401443.05924917123,Prevista,Prevista
2019,10,MT,MT_SUDESTE,310722.7075279825,85,208819.04257341567,412626.3724825492,Prevista,Prevista
2019,10,MT,MT_SUDESTE,310722.7075279825,90,194284.39667195492,427161.01838401,Prevista,Prevista
2019,10,MT,MT_SUDESTE,310722.7075279825,95,171977.90254405164,449467.5125119133,Prevista,Prevista
2019,10,PR,PR,261384.779712941,70,201123.89914378198,321645.660282101,Prevista,Prevista
2019,10,PR,PR,261384.779712941,75,194500.532904275,328269.026521608,Prevista,Prevista
2019,10,PR,PR,261384.779712941,80,186872.10324251102,335897.456183372,Prevista,Prevista
2019,10,PR,PR,261384.779712941,85,177686.74863335802,345082.81079252396,Prevista,Prevista
2019,10,PR,PR,261384.779712941,90,165748.79483225,357020.764593632,Prevista,Prevista
2019,10,PR,PR,261384.779712941,95,147427.474989375,375342.084436507,Prevista,Prevista
2019,10,RS,RS,238525.90542920897,70,167617.231308268,309434.57955015,Prevista,Prevista
2019,10,RS,RS,238525.90542920897,75,159823.549672272,317228.261186146,Prevista,Prevista
2019,10,RS,RS,238525.90542920897,80,150847.214978328,326204.59588009,Prevista,Prevista
2019,10,RS,RS,238525.90542920897,85,140038.854554218,337012.956304199,Prevista,Prevista
2019,10,RS,RS,238525.90542920897,90,125991.52454910599,351060.286309311,Prevista,Prevista
2019,10,RS,RS,238525.90542920897,95,104432.919929764,372618.890928654,Prevista,Prevista
2019,10,SC,SC,49447.5648262056,70,0.0,101480.145069303,Prevista,Prevista
2019,10,SC,SC,49447.5648262056,75,0.0,107199.12614096199,Prevista,Prevista
2019,10,SC,SC,49447.5648262056,80,0.0,113785.934610331,Prevista,Prevista
2019,10,SC,SC,49447.5648262056,85,0.0,121717.078268504,Prevista,Prevista
2019,10,SC,SC,49447.5648262056,90,0.0,132024.968449127,Prevista,Prevista
2019,10,SC,SC,49447.5648262056,95,0.0,147844.61024460001,Prevista,Prevista
2019,10,SP,SP,7386.81003269042,70,0.0,36470.6572598413,Prevista,Prevista
2019,10,SP,SP,7386.81003269042,75,0.0,39667.307723954706,Prevista,Prevista
2019,10,SP,SP,7386.81003269042,80,0.0,43349.0342564967,Prevista,Prevista
2019,10,SP,SP,7386.81003269042,85,0.0,47782.1830531393,Prevista,Prevista
2019,10,SP,SP,7386.81003269042,90,0.0,53543.8251213753,Prevista,Prevista
2019,10,SP,SP,7386.81003269042,95,0.0,62386.28580693401,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,158273.853235607,70,105837.998126761,210709.708344452,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,158273.853235607,75,100074.692493199,216473.01397801397,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,158273.853235607,80,93436.8334265164,223110.873044697,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,158273.853235607,85,85444.2199953847,231103.48647582802,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,158273.853235607,90,75056.4392344882,241491.267236725,Prevista,Prevista
2019,11,BA,BA_OESTE NORTE,158273.853235607,95,59114.188414219294,257433.51805699398,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_LESTE,53391.61912067343,70,7225.992662300405,99557.24557904623,Prevista,Prevista
2019,11,GO,GO_LESTE,53391.61912067343,75,2151.857521524493,104631.38071982218,Prevista,Prevista
2019,11,GO,GO_LESTE,53391.61912067343,80,0.0,110475.49104318215,Prevista,Prevista
2019,11,GO,GO_LESTE,53391.61912067343,85,0.0,117512.35551925217,Prevista,Prevista
2019,11,GO,GO_LESTE,53391.61912067343,90,0.0,126657.97554096371,Prevista,Prevista
2019,11,GO,GO_LESTE,53391.61912067343,95,0.0,140693.86748449123,Prevista,Prevista
2019,11,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,GO,GO_SUDOESTE,117461.56206548157,70,15897.183857060892,219025.94027390174,Prevista,Prevista
2019,11,GO,GO_SUDOESTE,117461.56206548157,75,4734.086547353886,230189.03758360882,Prevista,Prevista
2019,11,GO,GO_SUDOESTE,117461.56206548157,80,0.0,243046.08029500078,Prevista,Prevista
2019,11,GO,GO_SUDOESTE,117461.56206548157,85,0.0,258527.18214235484,Prevista,Prevista
2019,11,GO,GO_SUDOESTE,117461.56206548157,90,0.0,278647.5461901202,Prevista,Prevista
2019,11,GO,GO_SUDOESTE,117461.56206548157,95,0.0,309526.50846588076,Prevista,Prevista
2019,11,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,MG,MG_TRIÂNGULO,21988.7084142181,70,9891.366897752521,34086.0499306836,Prevista,Prevista
2019,11,MG,MG_TRIÂNGULO,21988.7084142181,75,8561.729450852192,35415.687377584,Prevista,Prevista
2019,11,MG,MG_TRIÂNGULO,21988.7084142181,80,7030.3260265894605,36947.0908018467,Prevista,Prevista
2019,11,MG,MG_TRIÂNGULO,21988.7084142181,85,5186.37070089138,38791.0461275448,Prevista,Prevista
2019,11,MG,MG_TRIÂNGULO,21988.7084142181,90,2789.83246952503,41187.584358911095,Prevista,Prevista
2019,11,MG,MG_TRIÂNGULO,21988.7084142181,95,0.0,44865.5801179888,Prevista,Prevista
2019,11,MS,MS_NORTE,4303.627681550016,70,1367.1184254466918,7240.1369376533285,Prevista,Prevista
2019,11,MS,MS_NORTE,4303.627681550016,75,1044.362168233482,7562.893194866544,Prevista,Prevista
2019,11,MS,MS_NORTE,4303.627681550016,80,672.6292280618712,7934.626135038156,Prevista,Prevista
2019,11,MS,MS_NORTE,4303.627681550016,85,225.02742444382798,8382.227938656191,Prevista,Prevista
2019,11,MS,MS_NORTE,4303.627681550016,90,0.0,8963.96374312482,Prevista,Prevista
2019,11,MS,MS_NORTE,4303.627681550016,95,0.0,9856.760608927103,Prevista,Prevista
2019,11,MS,MS_SUL,31559.936331366785,70,10025.535119942408,53094.33754279108,Prevista,Prevista
2019,11,MS,MS_SUL,31559.936331366785,75,7658.655900378868,55461.21676235466,Prevista,Prevista
2019,11,MS,MS_SUL,31559.936331366785,80,4932.61433912039,58187.25832361315,Prevista,Prevista
2019,11,MS,MS_SUL,31559.936331366785,85,1650.201112588072,61469.67155014541,Prevista,Prevista
2019,11,MS,MS_SUL,31559.936331366785,90,0.0,65735.73411624868,Prevista,Prevista
2019,11,MS,MS_SUL,31559.936331366785,95,0.0,72282.9111321321,Prevista,Prevista
2019,11,MT,MT_MÉDIO NORTE,178658.49567464064,70,135868.9166582022,221448.07469107947,Prevista,Prevista
2019,11,MT,MT_MÉDIO NORTE,178658.49567464064,75,131165.8480939297,226151.14325535198,Prevista,Prevista
2019,11,MT,MT_MÉDIO NORTE,178658.49567464064,80,125749.11188462726,231567.87946465408,Prevista,Prevista
2019,11,MT,MT_MÉDIO NORTE,178658.49567464064,85,119226.84647578953,238090.14487349213,Prevista,Prevista
2019,11,MT,MT_MÉDIO NORTE,178658.49567464064,90,110750.03676702923,246566.95458225242,Prevista,Prevista
2019,11,MT,MT_MÉDIO NORTE,178658.49567464064,95,97740.57597426146,259576.4153750202,Prevista,Prevista
2019,11,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,11,MT,MT_SUDESTE,314192.5268760923,70,238941.8879161488,389443.1658360365,Prevista,Prevista
2019,11,MT,MT_SUDESTE,314192.5268760923,75,230670.97423415232,397714.07951803296,Prevista,Prevista
2019,11,MT,MT_SUDESTE,314192.5268760923,80,221144.98986606873,407240.06388611597,Prevista,Prevista
2019,11,MT,MT_SUDESTE,314192.5268760923,85,209674.79897466442,418710.25477752084,Prevista,Prevista
2019,11,MT,MT_SUDESTE,314192.5268760923,90,194767.30603856873,433617.7477136165,Prevista,Prevista
2019,11,MT,MT_SUDESTE,314192.5268760923,95,171888.59912714953,456496.45462503575,Prevista,Prevista
2019,11,PR,PR,233151.41538735802,70,172890.534869662,293412.29590505303,Prevista,Prevista
2019,11,PR,PR,233151.41538735802,75,166267.168635812,300035.662138904,Prevista,Prevista
2019,11,PR,PR,233151.41538735802,80,158638.738980562,307664.09179415304,Prevista,Prevista
2019,11,PR,PR,233151.41538735802,85,149453.384379254,316849.44639546104,Prevista,Prevista
2019,11,PR,PR,233151.41538735802,90,137515.430588342,328787.40018637397,Prevista,Prevista
2019,11,PR,PR,233151.41538735802,95,119194.11076111301,347108.720013602,Prevista,Prevista
2019,11,RS,RS,157656.11484677,70,86733.3510765727,228578.87861696602,Prevista,Prevista
2019,11,RS,RS,157656.11484677,75,78938.1208255158,236374.108868023,Prevista,Prevista
2019,11,RS,RS,157656.11484677,80,69960.00252175241,245352.227171787,Prevista,Prevista
2019,11,RS,RS,157656.11484677,85,59149.49446183861,256162.73523170102,Prevista,Prevista
2019,11,RS,RS,157656.11484677,90,45099.3732332945,270212.856460245,Prevista,Prevista
2019,11,RS,RS,157656.11484677,95,23536.4848901154,291775.744803424,Prevista,Prevista
2019,11,SC,SC,7729.879507719459,70,0.0,63931.489577409906,Prevista,Prevista
2019,11,SC,SC,7729.879507719459,75,0.0,70108.6951413794,Prevista,Prevista
2019,11,SC,SC,7729.879507719459,80,0.0,77223.2614279191,Prevista,Prevista
2019,11,SC,SC,7729.879507719459,85,0.0,85789.8756761618,Prevista,Prevista
2019,11,SC,SC,7729.879507719459,90,0.0,96923.66957732869,Prevista,Prevista
2019,11,SC,SC,7729.879507719459,95,0.0,114010.83564669301,Prevista,Prevista
2019,11,SP,SP,0.0,70,0.0,17902.3727952336,Prevista,Prevista
2019,11,SP,SP,0.0,75,0.0,21267.589421395,Prevista,Prevista
2019,11,SP,SP,0.0,80,0.0,25143.4612063717,Prevista,Prevista
2019,11,SP,SP,0.0,85,0.0,29810.3793459021,Prevista,Prevista
2019,11,SP,SP,0.0,90,0.0,35875.8450262096,Prevista,Prevista
2019,11,SP,SP,0.0,95,0.0,45184.5874268192,Prevista,Prevista
2019,12,BA,BA_OESTE NORTE,90112.9566068534,70,39270.6073322136,140955.305881493,Prevista,Prevista
2019,12,BA,BA_OESTE NORTE,90112.9566068534,75,33682.4463803272,146543.46683338,Prevista,Prevista
2019,12,BA,BA_OESTE NORTE,90112.9566068534,80,27246.3093438741,152979.603869833,Prevista,Prevista
2019,12,BA,BA_OESTE NORTE,90112.9566068534,85,19496.588416481,160729.324797226,Prevista,Prevista
2019,12,BA,BA_OESTE NORTE,90112.9566068534,90,9424.488389932809,170801.424823774,Prevista,Prevista
2019,12,BA,BA_OESTE NORTE,90112.9566068534,95,0.0,186259.19666225198,Prevista,Prevista
2019,12,BA,BA_OESTE SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OESTE SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OESTE SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OESTE SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OESTE SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OESTE SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
